Truck_ID,status,ownership_type,date_acquired,purchase_amount,monthly_payment,lender,make,model,fair_market_value,down_payment,interest_rate,balloon_payment,months_owned,total_maintenance_cost,avg_maintenance_cost,maintenance_count,total_company_covered,first_maintenance,last_maintenance,maintenance_last_90days,total_miles_driven,avg_weekly_miles,current_odometer,total_trip_distance,avg_trip_distance,total_jumps,total_trips,total_stub_charges,avg_stub_charge,stub_count,truck_price,truck_horsepower,number_of_speed,remaining_loan,truck_year,purchase_odometer,missing_usage_data,current_equity,equity_ratio,total_invested,depreciation_amount,depreciation_rate,monthly_depreciation,monthly_burn_rate,equity_velocity,roi_ratio,financial_health_score,cost_per_mile,revenue_per_mile,maintenance_frequency,utilization_rate,truck_age,miles_per_year,operational_efficiency_score,age_risk,mileage_risk,maintenance_trend_risk,financial_risk,risk_score,risk_category,days_since_last_maintenance,predicted_monthly_maintenance,predicted_equity_6mo,months_to_breakeven,monthly_holding_cost,months_inactive,decision_flag
truck_0095,ACTIVE,Operating lease,2024-10-01,187312.0,4901.0,M&K Truck Leasing LLC,VOLVO,VNL760,0.0,0.0,0.0,0.0,15.9,1283.55,427.85,3.0,1193.21,2024-10-23,2025-02-19,0.0,85428.0,1472.896551724138,96161.0,35786.6904553,490.22863637397256,0.0,73.0,36400.0,1300.0,28.0,,,,187312.0,2024,39430.0,False,-187312.0,,188595.55,187312.0,100.0,11780.62893081761,4981.726415094339,-11780.62893081761,13.657437328215046,,2.207654984314276,0.42608980662078005,0.18867924528301885,150.0,2,42714.0,73.1,0.09871668311944717,7.823704863241174,0.0,0.0,1.6,LOW,341.0,427.85,-257995.77358490566,inf,4981.726415094339,0,INSPECT
truck_0352,ACTIVE,Operating lease,2024-10-01,185000.0,4229.0,Transport Enterprise Leasing LLC,Peterbilt,579,0.0,0.0,0.0,0.0,15.9,3048.54,609.708,5.0,3048.54,2024-10-29,2025-04-29,0.0,75777.0,1306.5,87879.0,71784.0,469.1764705882353,6.0,153.0,35100.0,1300.0,27.0,,,,185000.0,2025,2063.0,False,-185000.0,,188048.54,185000.0,100.0,11635.220125786163,4420.732075471698,-11635.220125786163,13.749089073884862,,2.4816044446203995,0.46320123520329387,0.31446540880503143,150.0,1,75777.0,71.9,0.04935834155972359,7.149877389760621,0.0,0.0,1.4,LOW,272.0,609.708,-254811.320754717,inf,4420.732075471698,0,INSPECT
truck_0205,ACTIVE,Lease Purchase,2024-10-01,217200.0,3295.0,Cresco Capital Inc,Kenworth,T680,0.0,19500.0,8.44,0.0,15.9,2774.3900000000003,554.878,5.0,2690.77,2025-01-04,2025-05-03,0.0,110978.81,1913.4277586206897,127414.0,115677.5137072,584.2298672080808,26.0,198.0,37700.0,1300.0,29.0,,,,197700.0,2024,950.0,False,-197700.0,,219974.39,217200.0,100.0,13660.377358490567,3469.489937106918,-12433.962264150943,13.84172534132428,,1.9821296515974538,0.3397044895327315,0.31446540880503143,150.0,2,55489.405,71.9,0.09871668311944717,10.366463862116772,0.0,0.0,2.1,LOW,268.0,554.878,-272303.77358490566,inf,3469.489937106918,0,INSPECT
truck_1064,INACTIVE,Rental,2024-10-01,0.0,3728.0,Ryder Truck Rental,Freightliner,Cascadia,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,2300.0,1150.0,2.0,33750.0,450.0,12.0,0.0,2020,517685.0,False,0.0,,0.0,0.0,,0.0,3728.0,0.0,3.8802062245256024,,0.0,0.0,0.0,0.0,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,3728.0,3,INSPECT
truck_0082,ACTIVE,Operating lease,2024-10-01,187312.0,4901.0,M&K Truck Leasing LLC,VOLVO,VNL760,0.0,0.0,0.0,0.0,15.9,1762.7,352.54,5.0,1762.7,2024-10-24,2024-12-06,0.0,89134.0,1536.7931034482758,103943.0,70885.0,595.6722689075631,0.0,119.0,35100.0,1300.0,27.0,,,,187312.0,2024,68.0,False,-187312.0,,189074.7,187312.0,100.0,11780.62893081761,5011.861635220126,-11780.62893081761,13.146037874072192,,2.1212410527969126,0.39378912648372116,0.31446540880503143,150.0,2,44567.0,71.9,0.09871668311944717,8.45685209804263,0.0,0.0,1.7,LOW,416.0,352.54,-257995.77358490566,inf,5011.861635220126,0,INSPECT
truck_0178,ACTIVE,Lease Purchase,2024-10-01,217200.0,3295.0,Cresco Capital Inc,Kenworth,T680,0.0,19500.0,8.44,0.0,15.9,4415.83,551.97875,8.0,4370.83,2024-09-11,2025-04-25,0.0,115551.7,1992.2706896551724,120938.0,106147.0,538.8172588832488,7.0,197.0,42900.0,1300.0,33.0,,,,197700.0,2025,1185.0,False,-197700.0,,221615.83,217200.0,100.0,13660.377358490567,3572.7251572327045,-12433.962264150943,15.656572605457693,,1.9178932893241727,0.3712623873123459,0.5031446540880503,150.0,1,115551.7,70.0,0.04935834155972359,9.839573410745116,0.0,0.0,2.0,LOW,276.0,551.97875,-272303.77358490566,inf,3572.7251572327045,0,INSPECT
truck_0200,ACTIVE,Operating lease,2024-10-01,185000.0,4229.0,Transport Enterprise Leasing LLC,Peterbilt,579,0.0,0.0,0.0,0.0,15.9,2009.57,1004.785,2.0,2009.57,2024-11-21,2025-05-01,0.0,64543.0,1112.8103448275865,74147.0,47963.0,465.6601941747573,8.0,103.0,24400.0,1284.2105263157894,19.0,,,,185000.0,2025,916.0,False,-185000.0,,187009.57,185000.0,100.0,11635.220125786163,4355.3880503144655,-11635.220125786163,9.596828201082026,,2.8974415505941775,0.37804254527989095,0.12578616352201258,150.0,1,64543.0,73.7,0.04935834155972359,6.032635314677918,0.0,0.0,1.2,LOW,270.0,1004.785,-254811.320754717,inf,4355.3880503144655,0,INSPECT
truck_0448,ACTIVE,Financed,2024-10-01,123000.0,3536.4,Y&C Truck Capital Premium LLC,Freightliner,Cascadia,94167.0,23500.0,14.99,0.0,15.9,2581.73,860.5766666666667,3.0,2581.73,2025-01-11,2025-03-02,0.0,97418.0,1679.6206896551723,297387.0,96456.0,560.7906976744187,1.0,172.0,35100.0,1300.0,27.0,,,,99500.0,2023,168650.0,False,-5333.0,-5.663342784627311,125581.73,28833.0,23.441463414634146,1813.3962264150944,3698.7729559748427,-335.40880503144655,19.305816732576872,41.2,1.2891019113510849,0.3603030240817919,0.18867924528301885,150.0,3,32472.666666666668,73.1,0.14807502467917077,24.195548280120867,0.0,5.663342784627311,6.6,LOW,330.0,860.5766666666667,-7345.452830188679,inf,3698.7729559748427,0,INSPECT
truck_0404,ACTIVE,Lease Purchase,2024-10-01,217200.0,3295.0,Cresco Capital Inc,Kenworth,T680,0.0,19500.0,8.44,0.0,15.9,12532.02,1392.4466666666667,9.0,12532.02,2024-12-05,2025-04-26,0.0,79946.56,1378.388965517241,91390.0,70654.0,508.3021582733813,6.0,139.0,35100.0,1300.0,27.0,,,,197700.0,2025,889.0,False,-197700.0,,229732.02,217200.0,100.0,13660.377358490567,4083.177358490566,-12433.962264150943,12.44140311804956,,2.873569794622808,0.439043280911649,0.5660377358490566,150.0,1,79946.56,69.3,0.04935834155972359,7.435534025765237,0.0,0.0,1.5,LOW,275.0,1392.4466666666667,-272303.77358490566,inf,4083.177358490566,0,INSPECT
truck_0068,ACTIVE,Operating lease,2024-10-01,187312.0,4901.0,M&K Truck Leasing LLC,VOLVO,VNL760,0.0,0.0,0.0,0.0,15.9,1290.02,645.01,2.0,1290.02,2024-10-23,2024-12-29,0.0,84178.0,1451.344827586207,90965.0,82542.0,529.1153846153846,0.0,156.0,35100.0,1300.0,27.0,,,,187312.0,2024,65.0,False,-187312.0,,188602.02,187312.0,100.0,11780.62893081761,4982.133333333333,-11780.62893081761,13.169352013852809,,2.2405143861816623,0.41697355603601893,0.12578616352201258,150.0,2,42089.0,73.7,0.09871668311944717,7.400955822888005,0.0,0.0,1.5,LOW,393.0,645.01,-257995.77358490566,inf,4982.133333333333,0,INSPECT
truck_1001,INACTIVE,Rental,2024-10-01,0.0,0.0,KTN Logistics Inc,Kenworth,T680,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,84533.0,521.8086419753087,12.0,162.0,2300.0,1150.0,2.0,39900.0,400.0,12.0,0.0,2023,223823.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3,0.0,20.0,0.14807502467917077,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,0,INSPECT
truck_0364,ACTIVE,Operating lease,2024-10-01,185000.0,4229.0,Transport Enterprise Leasing LLC,Peterbilt,579,0.0,0.0,0.0,0.0,15.9,3047.16,1015.72,3.0,3047.16,2024-11-11,2025-05-01,0.0,89330.0,1540.1724137931035,99706.0,58275.71944193,571.3305827640196,3.0,102.0,33800.0,1300.0,26.0,,,,185000.0,2025,977.0,False,-185000.0,,188047.16,185000.0,100.0,11635.220125786163,4420.645283018868,-11635.220125786163,13.239935122751042,,2.105084070301131,0.37837232732564646,0.18867924528301885,150.0,1,89330.0,73.1,0.04935834155972359,8.112127755475967,0.0,0.0,1.6,LOW,270.0,1015.72,-254811.320754717,inf,4420.645283018868,0,INSPECT
truck_0331,ACTIVE,Financed,2024-10-01,123000.0,3536.4,Y&C Truck Capital Premium LLC,Freightliner,Cascadia,94550.0,23500.0,14.99,0.0,15.9,4388.63,731.4383333333334,6.0,4388.63,2024-11-27,2025-03-27,0.0,84795.0,1461.9827586206898,272913.0,82013.0,515.8050314465409,0.0,159.0,32500.0,1300.0,25.0,,,,99500.0,2023,175883.0,False,-4950.0,-5.23532522474881,127388.63,28450.0,23.130081300813007,1789.308176100629,3812.414465408805,-311.3207547169811,17.699848581879962,40.8,1.5023129901527212,0.383277315879474,0.3773584905660377,150.0,3,28265.0,71.2,0.14807502467917077,22.20433195725646,0.0,5.23532522474881,6.0,LOW,305.0,731.4383333333334,-6817.924528301886,inf,3812.414465408805,0,INSPECT
truck_0397,ACTIVE,Financed,2024-10-01,123000.0,3536.4,Y&C Truck Capital Premium LLC,Freightliner,Cascadia,94212.0,23500.0,14.99,0.0,15.9,3276.15,468.0214285714286,7.0,2522.92,2024-10-23,2025-04-23,0.0,93881.0,1647.0350877192982,291990.0,89387.0,538.4759036144578,0.0,166.0,33800.0,1300.0,26.0,,,,99500.0,2023,188989.0,False,-5288.0,-5.6128730947225405,126276.15,28788.0,23.40487804878049,1810.566037735849,3742.4471698113207,-332.57861635220127,18.5200496797593,40.9,1.3450660943108828,0.3600302510625153,0.44025157232704404,150.0,3,31293.666666666668,70.6,0.14807502467917077,23.7564457838187,0.0,5.6128730947225405,6.5,LOW,278.0,468.0214285714286,-7283.471698113208,inf,3742.4471698113207,0,INSPECT
truck_0044,ACTIVE,Lease Purchase,2024-10-01,217200.0,3295.0,Cresco Capital Inc,Kenworth,T680,0.0,19500.0,8.44,0.0,15.9,2647.31,264.731,10.0,2647.31,2024-11-08,2025-04-23,0.0,90124.0,1553.8620689655172,102999.0,88818.67531135,496.1937168231844,6.0,179.0,37700.0,1300.0,29.0,,,,197700.0,2024,939.0,False,-197700.0,,219847.31,217200.0,100.0,13660.377358490567,3461.4974842767297,-12433.962264150943,13.848186627713469,,2.4393869557498555,0.41831254715725,0.6289308176100629,150.0,2,45062.0,68.7,0.09871668311944717,8.380047807416496,0.0,0.0,1.7,LOW,278.0,264.731,-272303.77358490566,inf,3461.4974842767297,0,INSPECT
truck_0353,ACTIVE,Financed,2024-10-01,123000.0,3536.4,Y&C Truck Capital Premium LLC,Freightliner,Cascadia,94507.0,23500.0,14.99,0.0,15.9,519.78,173.26,3.0,519.78,2025-02-20,2025-03-21,0.0,89941.0,1550.7068965517242,284311.0,82406.0,535.1038961038961,0.0,154.0,37100.0,1279.3103448275865,29.0,,,,99500.0,2023,188244.0,False,-4993.0,-5.2832065349656645,123519.78,28493.0,23.165040650406503,1792.0125786163521,3569.090566037736,-314.0251572327044,20.639945114435978,41.8,1.3733423021758708,0.41249263406010606,0.18867924528301885,150.0,3,29980.333333333332,73.1,0.14807502467917077,23.131678678185143,0.0,5.2832065349656645,6.2,LOW,311.0,173.26,-6877.1509433962265,inf,3569.090566037736,0,INSPECT
truck_0380,ACTIVE,Operating lease,2024-10-01,185000.0,4229.0,Transport Enterprise Leasing LLC,Peterbilt,579,0.0,0.0,0.0,0.0,15.9,4492.46,748.7433333333333,6.0,4086.2,2024-11-04,2025-04-18,0.0,90411.0,1558.8103448275865,98391.0,83289.0,527.1455696202531,0.0,158.0,33800.0,1300.0,26.0,,,,185000.0,2025,9.0,False,-185000.0,,189492.46,185000.0,100.0,11635.220125786163,4511.54465408805,-11635.220125786163,13.16539995783956,,2.0959004988331067,0.3738483149174326,0.3773584905660377,150.0,1,90411.0,71.2,0.04935834155972359,8.005138727749943,0.0,0.0,1.6,LOW,283.0,748.7433333333333,-254811.320754717,inf,4511.54465408805,0,INSPECT
truck_1004,INACTIVE,Owner operator owned,2024-10-02,0.0,0.0,Keith Edward Gibson,kenworth,Construction,0.0,0.0,1.590995623632385,0.0,15.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,139950.0,605.0,18.0,0.0,2017,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0851,INACTIVE,Owner operator owned,2024-10-03,0.0,0.0,IMBURRIS LLC,freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,5186.2805084,648.28506355,0.0,8.0,0.0,0.0,12.0,,,,0.0,2017,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0188,ACTIVE,Owner operator owned,2024-10-06,0.0,0.0,RLS Freight and Dispatch LLC,International,TT,0.0,0.0,1.590995623632385,0.0,15.8,0.0,0.0,0.0,,,,,90856.0,1566.4827586206898,488678.0,86463.0,537.0372670807453,0.0,161.0,0.0,0.0,29.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,7,12979.42857142857,75.0,0.3455083909180652,39.75907535444692,0.0,0.0,8.0,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_1000,INACTIVE,Owner operator owned,2024-10-07,0.0,0.0,Brandon Jackson,freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.7,0.0,0.0,0.0,,,,,0.0,0.0,0.0,19522.0,398.4081632653061,0.0,49.0,0.0,0.0,9.0,89500.0,485.0,18.0,0.0,2017,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0795,INACTIVE,Owner operator owned,2024-10-07,0.0,0.0,Personal touch transport llc,freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.7,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,,,,0.0,1999,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,27,0.0,20.0,1.332675222112537,0.0,0.0,0.0,0.3,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0260,INACTIVE,Owner operator owned,2024-10-07,0.0,0.0,Acza Trucking LLC,Freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.7,0.0,0.0,0.0,,,,,0.0,0.0,0.0,15239.0,461.7878787878788,0.0,33.0,0.0,0.0,11.0,,,,0.0,2021,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5,0.0,20.0,0.24679170779861795,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,0,INSPECT
truck_0551,INACTIVE,Owner operator owned,2024-10-08,0.0,0.0,Mustafa Hajji Mohamed,VOLVO,TT,0.0,0.0,1.590995623632385,0.0,15.7,0.0,0.0,0.0,,,,,0.0,0.0,0.0,22478.940013605,478.2753194384042,0.0,47.0,0.0,0.0,13.0,,,,0.0,2016,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0069,INACTIVE,Owner operator owned,2024-10-09,0.0,0.0,Perkins Trucking,volvo,TT,0.0,0.0,1.590995623632385,0.0,15.7,0.0,0.0,0.0,,,,,0.0,0.0,0.0,15327.80920813,373.8490050763415,0.0,41.0,0.0,0.0,9.0,,,,0.0,2016,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0400,ACTIVE,Owner operator owned,2024-10-09,0.0,0.0,John Tewolde,Kenworth,CONSTRUCTION,0.0,0.0,1.590995623632385,0.0,15.7,0.0,0.0,0.0,,,,,95209.0,1641.5344827586207,935600.0,77349.0,477.462962962963,0.0,162.0,0.0,0.0,29.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,7,13601.285714285714,75.0,0.3455083909180652,76.12086261632514,0.0,0.0,15.3,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0358,INACTIVE,Owner operator owned,2024-10-09,0.0,0.0,Francisco Ruiz,Freightliner,Cascadia,0.0,0.0,1.590995623632385,0.0,15.7,0.0,0.0,0.0,,,,,0.0,0.0,0.0,67286.0,542.6290322580645,0.0,124.0,0.0,0.0,28.0,,,,0.0,2011,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,15,0.0,20.0,0.7403751233958539,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_1008,INACTIVE,Owner operator owned,2024-10-10,0.0,0.0,Francisco Cruz,Peterbilt,TT,0.0,0.0,1.590995623632385,0.0,15.6,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,109900.0,500.0,18.0,0.0,2009,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,17,0.0,20.0,0.839091806515301,0.0,0.0,0.0,0.2,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0299,ACTIVE,Owner operator owned,2024-10-10,0.0,0.0,Amu freight llc,freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.6,0.0,0.0,0.0,,,,,94745.0,1633.5344827586207,642309.0,87160.0,592.9251700680272,0.0,147.0,0.0,0.0,29.0,,,,0.0,2018,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,8,11843.125,75.0,0.3948667324777887,52.25856685146343,0.0,0.0,10.5,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0192,INACTIVE,Owner operator owned,2024-10-14,0.0,0.0,Acza Trucking LLC,freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.5,0.0,0.0,0.0,,,,,0.0,0.0,0.0,51536.0,448.1391304347826,0.0,115.0,0.0,0.0,22.0,,,,0.0,2021,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5,0.0,20.0,0.24679170779861795,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,0,INSPECT
truck_0316,ACTIVE,Owner operator owned,2024-10-15,0.0,0.0,Steven Aparicio,Freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.5,0.0,0.0,0.0,,,,,88366.0,1523.551724137931,607050.0,85012.0,524.7654320987655,0.0,162.0,0.0,0.0,27.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,7,12623.714285714286,75.0,0.3455083909180652,49.38987778029092,0.0,0.0,9.9,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_1013,INACTIVE,Owner operator owned,2024-10-15,0.0,0.0,Acza Trucking LLC,freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.5,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,39250.0,450.0,12.0,0.0,2021,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5,0.0,20.0,0.24679170779861795,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,3,INSPECT
truck_1017,INACTIVE,Owner operator owned,2024-10-16,0.0,0.0,Monica Cherry,freightliner,PT1,0.0,0.0,1.590995623632385,0.0,15.4,0.0,0.0,0.0,,,,,0.0,0.0,0.0,6257.0,284.40909090909093,0.0,22.0,0.0,0.0,4.0,39000.0,410.0,12.0,0.0,2021,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5,0.0,20.0,0.24679170779861795,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,0,INSPECT
truck_0233,INACTIVE,Owner operator owned,2024-10-17,0.0,0.0,Acza Trucking LLC,freightliner,Cascadia,0.0,0.0,1.590995623632385,0.0,15.4,0.0,0.0,0.0,,,,,0.0,0.0,0.0,45351.64750391,472.4129948323958,0.0,96.0,0.0,0.0,10.0,,,,0.0,2021,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5,0.0,20.0,0.24679170779861795,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,0,INSPECT
truck_1059,INACTIVE,Owner operator owned,2024-10-17,0.0,0.0,BJ and AS Logistics LLC,freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.4,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,34000.0,400.0,10.0,0.0,2014,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,12,0.0,20.0,0.5923000987166831,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_1023,INACTIVE,Owner operator owned,2024-10-18,0.0,0.0,Abayomi Salu,freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.4,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,38780.0,400.0,12.0,0.0,2016,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_1021,INACTIVE,Owner operator owned,2024-10-19,0.0,0.0,Paradise speed LLC,Volvo,VNL,0.0,0.0,1.590995623632385,0.0,15.3,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,38995.0,0.0,10.0,0.0,2015,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,11,0.0,20.0,0.5429417571569595,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0279,ACTIVE,Owner operator owned,2024-10-21,0.0,0.0,Tracy Lynch,freightliner,TT,0.0,0.0,1.590995623632385,0.0,15.3,0.0,0.0,0.0,,,,,103098.0,1777.551724137931,693492.0,93911.0,518.8453038674033,0.0,181.0,0.0,0.0,31.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,7,14728.285714285714,75.0,0.3455083909180652,56.42284016408781,0.0,0.0,11.4,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0576,INACTIVE,Owner operator owned,2024-10-21,0.0,0.0,FRANKIE HOWARD,INTERNATIONAL,LT,0.0,0.0,1.590995623632385,0.0,15.3,0.0,0.0,0.0,,,,,0.0,0.0,0.0,5522.0,306.77777777777777,0.0,18.0,0.0,0.0,3.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0652,INACTIVE,Owner operator owned,2024-10-24,0.0,0.0,BIHI Freight LLC,International,TT,0.0,0.0,1.590995623632385,0.0,15.2,0.0,0.0,0.0,,,,,0.0,0.0,0.0,47050.5919364,427.7326539672727,0.0,110.0,0.0,0.0,18.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_1074,INACTIVE,Owner operator owned,2024-10-24,0.0,0.0,Eman Abdelhafez,volvo,TR,0.0,0.0,1.590995623632385,0.0,15.2,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,29950.0,450.0,12.0,0.0,2014,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,12,0.0,20.0,0.5923000987166831,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0528,INACTIVE,Owner operator owned,2024-10-24,0.0,0.0,Aramaya Trucking LLC,Mack,TT,0.0,0.0,1.590995623632385,0.0,15.2,0.0,0.0,0.0,,,,,0.0,0.0,0.0,31043.86004476,585.7332083916981,0.0,53.0,0.0,0.0,15.0,,,,0.0,2023,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3,0.0,20.0,0.14807502467917077,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,0,INSPECT
truck_0444,ACTIVE,Owner operator owned,2024-10-24,0.0,0.0,Capo Martin Trucking LLC,Freightliner,Cascadia,0.0,0.0,1.590995623632385,0.0,15.2,0.0,0.0,0.0,,,,,74033.0,1276.4310344827586,438358.0,71245.0,465.6535947712418,0.0,153.0,0.0,0.0,28.0,,,,0.0,2018,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,8,9254.125,75.0,0.3948667324777887,35.665016133782665,0.0,0.0,7.2,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0701,INACTIVE,Owner operator owned,2024-10-25,0.0,0.0,Nietzsche Trucking LLC,volvo,TT,0.0,0.0,1.590995623632385,0.0,15.1,0.0,0.0,0.0,,,,,0.0,0.0,0.0,7097.0,473.1333333333333,0.0,15.0,0.0,0.0,9.0,,,,0.0,2012,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,14,0.0,20.0,0.6910167818361304,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_1030,INACTIVE,Owner operator owned,2024-10-30,0.0,0.0,Paradise speed LLC,VOLVO,TT,0.0,0.0,1.590995623632385,0.0,15.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,8638.0,308.5,0.0,28.0,0.0,0.0,5.0,64900.0,510.0,12.0,0.0,2017,19.5,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
